,oat_C,wb_C,occ,tons,chw_sup_C,chw_ret_C,chw_dT_C,chw_flow_m3h,cw_sup_C,cw_ret_C,cw_dT_C,cw_flow_m3h,approach_C,dp_kpa,chiller_kw,tower_fan_kw,chw_pump_kw,cw_pump_kw,plant_kw,kw_per_ton,plant_kw_per_ton,tower_fan_kw_per_ton,pumping_kw_per_ton
2025-07-21 22:00:00,26.95153663474035,25.351839635318623,0.33506108254966305,236.13026436214767,6.530208465443056,10.47999271694243,3.949784251499374,177.08418265975723,30.22212149909872,34.13304287221841,3.9109213731196895,73.38690825149261,4.870281863780097,199.3048927633203,767.3232472694646,19.8824808343146,73.08904159853877,10.144437820247278,870.4392075225652,3.2495760310192097,3.6862670266933346,0.0842013237397697,0.35248967193435543
2025-07-21 23:00:00,26.424505264425182,24.123007200122533,0.3319470555966987,233.11830260849607,6.430559829390426,10.748114825928738,4.317554996538313,166.227380604446,29.736813487495052,34.864188529818215,5.127375042323165,63.905055515685554,5.61380628737252,187.4179158598809,788.1690211946872,26.013576190934625,63.475432536752216,10.42381582011344,888.0818457424874,3.3809830132400855,3.809575806812352,0.11158959163589308,0.31700320193637327
2025-07-22 00:00:00,27.949085080705327,24.430691374921622,0.3649546395168273,241.07027231504918,6.415465592566022,10.76902794990723,4.353562357341207,166.5129637941754,29.897290629767312,34.8259178646899,4.928627234922586,65.56567045891161,5.466599254845688,194.9464839378854,841.2505585029495,36.34040944401739,65.51303719568898,7.982986263793484,951.0869914064493,3.4896486838640084,3.9452686649123443,0.15074612516521715,0.3048738558831186
2025-07-22 01:00:00,28.041628816381085,24.47397880428456,0.3518624105300035,238.95878677900208,6.644388924652427,11.129950462291891,4.485561537639464,160.37381732129188,30.591174709972897,35.437122070674725,4.845947360701829,64.07294617070727,6.117195905688336,209.99236965552166,768.0684971099807,39.669840484298376,70.59120291610483,8.124120225665564,886.4536607360495,3.2142299827640106,3.709650825922022,0.16601122318630832,0.3294096199717035
2025-07-22 02:00:00,29.481572510843495,25.683646087441204,0.3632778890738411,274.9476810500561,6.717603506087849,10.88267208611229,4.165068580024441,205.84287064602492,31.297276236896245,35.82104122020961,4.523764983313361,72.1427275793397,5.613630149455041,210.16502798581666,889.3330650718269,37.16269177035692,85.0,11.492923932956716,1022.9886807751406,3.2345537946541834,3.720666698726943,0.13516277579948457,0.3509501282732751
2025-07-22 03:00:00,29.78628972369423,25.31770426857117,0.33699779806666613,281.3228911199068,6.579112635063451,10.469130896553938,3.8900182614904866,215.204630323193,30.941224399979614,36.23703545253949,5.295811052559872,75.97662766041859,5.623520131408443,209.78205199371033,893.5571663687218,37.83716513387489,85.0,14.25267120315978,1030.6470027057564,3.1762689584612067,3.663573193787736,0.13449728524845764,0.3528069500780718
2025-07-22 04:00:00,30.92977055248889,25.34297860196884,0.3825185011927945,294.8850116312172,7.078944812770032,11.529539861850864,4.4505950490808335,200.51236340511846,31.403676361840667,35.962805829911936,4.5591294680712675,84.5961266973344,6.0606977598718235,194.40484332185142,900.0,38.304727443898855,78.4309252264337,11.649846499760905,1028.3854991700935,3.05203711447206,3.4874119016133345,0.12989716646501753,0.305477620676257
2025-07-22 05:00:00,31.15615299627748,25.969203572135264,0.3332148893227707,316.22597024156624,6.877859816533634,11.991574254834669,5.1137144383010344,179.20834230010843,31.578158934110277,36.57604956913425,4.997890635023972,84.25858321618631,5.608955361975015,200.86199708947856,900.0,38.82025187203209,72.61568787626827,10.895521673889537,1022.3314614221898,2.8460660562207667,3.2329143006225163,0.12276111238547911,0.2640871320162707
2025-07-22 06:00:00,31.485139166346453,26.18931403333857,0.34109089529550785,307.52170526867957,6.923997016603729,11.684358947910017,4.760361931306288,200.55382350558125,32.53852995743293,37.03959427305427,4.501064315621344,84.02776521097519,6.349215924094356,205.80145797502126,900.0,31.293554181571633,85.0,10.331699954904316,1026.6252541364759,2.926622689002314,3.3383830687317517,0.10176047298590085,0.30999990674353756
2025-07-22 07:00:00,29.819607046773076,24.702803540331573,0.3523284505743693,302.02402754067043,6.756916997626985,10.60614742730435,3.8492304296773647,236.158103083705,30.804136511850377,34.9901238697036,4.185987357853223,83.07922482530009,6.101332971518803,197.8320154391627,900.0,27.63400514824175,85.0,13.449584131755975,1026.0835892799978,2.97989536570499,3.3973574805793416,0.09149604875234825,0.32596606612200346
2025-07-22 08:00:00,31.265494295344382,25.417173549359127,0.4500166956590443,319.35600761748265,6.734441279690545,11.201545140460683,4.467103860770138,221.20064650988516,30.1941226536533,35.212954363177204,5.018831709523902,90.96594222155575,4.776949104294172,197.5201665751591,900.0,20.55187828531088,85.0,12.589376418976963,1018.1412547042878,2.818171503064378,3.1881074112242604,0.0643541307979008,0.3055817773619819
2025-07-22 09:00:00,28.990506145144064,24.36963788085973,0.6169742649853553,262.92700356575466,6.497764574241418,10.658276886256914,4.160512312015496,195.40541792765558,30.173196256358846,35.26228299135309,5.089086734994246,73.209261317506,5.803558375499116,210.6001126579401,829.7946303338897,27.039369929424698,81.34860949462097,12.695497302245283,950.8781070601806,3.1559886169180364,3.616509883597324,0.10283983601046326,0.3576814306688245
2025-07-22 10:00:00,29.074745731024286,24.685434265108654,0.7331280063337651,322.9686585859601,6.563792791475325,10.73079271679667,4.1669999253213446,234.19843749358418,30.444881784628254,34.70304148122907,4.25815969660082,89.1253634809111,5.7594475195196,188.84841613459193,900.0,30.187458999190294,85.0,11.605503393800742,1026.792962392991,2.7866481036904065,3.1792340683723146,0.09346869486147281,0.2991172698204355
2025-07-22 11:00:00,30.481987278615165,26.737029188259466,0.770505033005745,360.63119634472827,6.561847108714653,10.673346341940519,4.111499233225867,269.565393875218,31.853807986614157,36.76893275742035,4.915124770806197,106.82222822028052,5.116778798354693,192.14347589735164,900.0,24.967198582595735,85.0,14.620596588143137,1024.587795170739,2.4956243639546027,2.8410958495984713,0.06923194342490972,0.2762395422189587
2025-07-22 12:00:00,27.90098334322435,24.648691986661717,0.810915375318853,310.036800484229,6.604784238437691,10.52428403213157,3.9194997936938787,229.37934172292776,29.932283309238194,34.39415992342666,4.46187661418847,91.42110955871064,5.283591322576476,190.76219273973558,900.0,24.88980825716145,85.0,13.192191119708516,1023.0819993768699,2.902881201826173,3.299872782130947,0.08028017389641315,0.31671140640836076
2025-07-22 13:00:00,25.297005696730995,21.416604342577816,0.9477769199897615,287.3432435688667,6.375585651174205,10.054349118053429,3.6787634668792233,232.67968969373885,26.536063998158323,30.789220010092905,4.253156011934584,82.17576171934267,5.119459655580507,207.80595542157982,853.3659088382931,24.761163148059175,85.0,10.947597225077438,974.0746692114296,2.9698485276330135,3.3899341328273693,0.08617276968311503,0.33391283551124096
2025-07-22 14:00:00,27.76133397078284,25.964199284395022,0.8703759476455196,290.44695763020457,6.276685561140572,10.632939013270505,4.356253452129934,190.68565874765707,30.362537451356665,34.85780284732293,4.495265395966264,78.57592576775791,4.3983381669616435,189.33071248308693,900.0,19.4099949976262,72.60173552987257,10.809084815684571,1002.8208153431833,3.0986724989072703,3.4526814242618755,0.06682801967008,0.2871809056845255
2025-07-22 15:00:00,26.55161070781673,25.092805627423534,0.8213678053539434,296.4533729787813,6.533430140306443,10.385345624126309,3.8519154838198655,239.36819011774534,30.152562032653915,35.22822136043551,5.075659327781601,82.98894446130262,5.059756405230382,183.80228581622856,898.9073852905137,23.599488745911497,85.0,12.983965700653753,1020.4908397370789,3.032204951012155,3.4423316877225094,0.07960607264738605,0.33052066406296876
2025-07-22 16:00:00,26.243312462518816,23.642071965470926,0.7162967541788661,260.409372965157,6.3448165954711895,10.359870080166713,4.015053484695524,199.6232287930076,28.49685300980067,33.6056172540888,5.108764244288129,66.82038254506536,4.854781044329744,180.51675529389607,812.8694728517706,24.235177496055517,73.52160488944905,8.761909228285928,919.3881644655611,3.12150620231528,3.5305494345189183,0.09306568815131783,0.3159775440523202
2025-07-22 17:00:00,24.811692009169178,23.280093767657057,0.6909468817160936,228.18207472451235,6.44877231846601,10.519029630432378,4.070257311966368,176.53137862336294,27.856036667763668,32.44743850338219,4.5914018356185196,58.28874245799942,4.57594290010661,181.69849667678892,760.9063720515741,21.833218454392775,68.34700288979394,6.4696667864854405,857.5562601822461,3.3346456901587374,3.7582104607366142,0.0956833199135048,0.32788145066437263
2025-07-22 18:00:00,24.887809691631798,22.895501936671597,0.49088807676034774,246.458822268105,6.317825082632856,10.554403422158263,4.236578339525406,182.81814320053797,27.545128180996308,32.067075498412905,4.521947317416595,66.24267618803574,4.649626244324709,192.94312644751068,794.1880460927031,21.83655289001832,70.55930665012058,8.53488114599802,895.11878677884,3.2223964992771186,3.6319202475337,0.08860122226123393,0.3209225259953472
2025-07-22 19:00:00,24.295438500801634,22.511703912168056,0.2893857094911474,232.07516242278194,6.218353317595635,10.271450659057955,4.05309734146232,181.03309858887334,27.342863085720936,32.048630341778065,4.705767256057126,64.45338158881673,4.831159173552879,183.91018040216534,755.625672598392,22.789952805471653,66.77517804427148,10.313830250260636,855.5046336983958,3.2559523591836776,3.686325691932012,0.09820074051679065,0.33217259223154416
2025-07-22 20:00:00,24.034825408965503,23.06618550223816,0.37831841125237126,216.9382610371488,6.325804284789532,10.478403879845427,4.152599595055896,157.22068957453698,28.322503123550767,32.32197951260054,3.999476389049774,61.858094245432675,5.256317621312608,189.52652633587806,724.9529023690525,24.75792611842728,59.82773666628416,8.973747291739322,818.5123124455032,3.3417475502161906,3.7730196072021616,0.11412429508775172,0.31714776189821964
2025-07-22 21:00:00,27.1874940926569,25.570296862316948,0.32109400650184466,251.6169668193353,5.997055042749945,10.053741079263805,4.056686036513859,179.68121374898146,30.70255357050698,35.282634346777265,4.580080776270288,69.18066978323148,5.13225670819003,183.04472643626892,817.3200565266815,26.112908418126917,65.8972256599194,11.124708071642265,920.4548986763701,3.2482708414235413,3.658159107121224,0.10378039584618462,0.3061078698514975
2025-07-22 22:00:00,25.53078753407617,24.51036545886011,0.376228434853664,227.75301908507757,6.546614959401528,10.838891341767866,4.292276382366337,158.72194174970647,29.51809191021386,33.71716258830758,4.19907067809372,59.10936904276801,5.00772645135375,197.59403386686841,782.7691092353521,23.72757452704892,59.00142573928642,8.3422189991698,873.8403285008571,3.436920890795951,3.83678922023173,0.10418116353568704,0.2956871659000923
2025-07-22 23:00:00,26.119525419153607,23.296821710931702,0.3540335700675416,273.4444126856,6.53257636105367,10.860439400346213,4.3278630392925415,202.67409879416127,28.414344266083774,33.10119719396424,4.686852927880462,75.89232656528335,5.117522555152072,204.52186981178963,871.1568939091145,25.759133746347004,84.22365678842395,11.03135471194791,992.1710391558332,3.1858646711891323,3.6284195000049544,0.09420245048475082,0.3483523783310718
2025-07-23 00:00:00,24.50499201925446,20.3180055544441,0.40904189774155364,248.98453414822924,6.67525078244202,11.388243830043429,4.71299304760141,162.42592651964821,25.54427355662491,29.353666507682682,3.809392951057774,69.05587496173548,5.2262680021808094,196.232639460816,740.4630089097393,31.911648640552126,67.02727384261587,9.91949208944297,849.3214234823503,2.9739317401494327,3.411141283886811,0.12816719219015427,0.3090423515472239
2025-07-23 01:00:00,28.048455219236125,24.20311989079608,0.377916460309613,275.7557763119347,6.52097488755106,10.921117838296698,4.400142950745639,196.06670910180077,30.0944015810637,34.88641468686391,4.79201310580021,78.75613730308037,5.8912816902676175,194.67570093596976,890.5564451278906,41.91452766618164,73.92094134744701,11.392711113394398,1017.7846252549136,3.2295114794639654,3.6908914071253998,0.1519987295525152,0.30938119810891895
2025-07-23 02:00:00,27.59094937610989,21.477383625005107,0.3445334029439797,268.0399631483036,6.89446477824819,10.901750221181056,4.007285442932866,206.93138885541654,27.30554521010761,31.76479045197941,4.459245241871803,77.63941971622702,5.828161585102501,192.2503101819914,779.2480572895432,38.11838710919216,80.19719423725047,10.756919807120624,908.3205584431065,2.9072084928559465,3.3887504974045326,0.14221158166665496,0.3393304228819311
2025-07-23 03:00:00,26.717011800656667,23.13491049261202,0.41518180503459656,271.65178352692897,6.824507456668578,11.225343833686981,4.400836377018402,189.97531396086237,28.782689836112336,33.44673074453146,4.66404090841912,77.60938486871156,5.647779343500319,205.73015696801167,861.0215143732978,35.702075843573475,82.28139221183706,7.988681640395236,986.9936640691036,3.1695779913329534,3.6333045609150676,0.13142588419646548,0.33230068538564844
2025-07-23 04:00:00,27.580515451206356,22.61738468411606,0.4662524814394274,303.8401627554858,6.414676884868755,10.938814137835031,4.524137252966275,201.37917660872495,29.013314371253053,33.817528412302956,4.804214041049902,88.82800281056277,6.39592968713699,200.10902305018263,900.0,43.90588571488648,82.79596565583181,14.425093148609466,1041.1269445193277,2.9620837213817306,3.426561304725112,0.1445032326099021,0.3199743507334794
2025-07-23 05:00:00,28.54750441355815,23.51203743383702,0.33863043026605794,274.58673324885723,6.432037894408656,10.441979727576062,4.009941833167407,200.54744136993818,29.779834141776533,34.92932249698332,5.149488355206782,78.3204210377256,6.267796707939515,214.899035368253,871.9803628707859,44.17597629364733,85.0,13.59630711459201,1014.7526462790253,3.17560995228605,3.6955632716579854,0.16088168489047416,0.3590716344814607
2025-07-23 06:00:00,29.0913471597855,23.780104930828323,0.4022324433279321,280.69795450297823,6.739617067848574,10.75543587368393,4.015818805835357,216.96060467378092,29.497116467274644,33.99383964227382,4.496723174999175,78.62247380042808,5.717011536446321,208.61595419588275,882.3819201727575,30.5202725274093,85.0,11.586615983722023,1009.4888086838888,3.143528144817298,3.596352565060028,0.10872994276517066,0.34409447747755934
2025-07-23 07:00:00,26.002375395501698,20.056924218945817,0.3743755121822862,262.51858064412136,6.489240402411743,9.916077003487938,3.426836601076196,225.77981535560812,26.231803555708698,30.152383545352514,3.920579989643815,76.43129956761649,6.1748793367628805,197.40251341328076,790.6344975164192,32.38432236498134,85.0,12.002972300648821,920.0217921820494,3.011727762570181,3.5045968552955897,0.12336011525554669,0.3695089774698621
2025-07-23 08:00:00,28.719802870241857,23.483341017158907,0.5171125222208066,300.1646149655305,6.652517051656617,11.376043422029028,4.72352637037241,201.4905443451922,29.483558824474724,34.59838724502954,5.114828420554815,85.08275246001504,6.000217807315818,198.3071998077997,900.0,29.92991291285756,79.93600132769866,11.45973646440715,1021.3256507049634,2.9983547531188903,3.402551799192745,0.09971166293633435,0.3044853831375203
2025-07-23 09:00:00,26.896874979825967,21.512486308666805,0.5811363977492086,260.00844941803814,6.616568355178779,10.873836338609326,4.257267983430547,187.8267444062842,27.484430462254686,32.36334264127146,4.878912179016774,67.93143238030316,5.971944153587879,195.78011488549868,845.048262018297,29.679271296895234,72.79902277449966,9.733322469636388,957.2598785593283,3.250080002821907,3.681649118334068,0.11414733391674244,0.317421781595419
2025-07-23 10:00:00,25.71394433093386,20.93250960470109,0.7033151205177588,280.77934459563886,6.554894138464003,11.229948528916223,4.67505439045222,185.30671066605612,26.89819298609259,31.301737683556453,4.4035446974638655,80.81468133432774,5.965683381391502,204.55249703977458,866.7184403735339,32.678216984979336,73.83050291646403,13.690457166734806,986.9176174417122,3.086831197008913,3.514922434422697,0.11638397771759348,0.31170725969619
2025-07-23 11:00:00,25.345263982966667,21.630873517613036,0.8830772266207756,289.19792433531956,6.77557254458661,10.453710473198033,3.678137928611423,238.14170662878797,27.086965831131813,32.16252830408013,5.075562472948321,82.72564878367956,5.456092313518779,207.63662387581536,897.2920616163905,26.084468079202317,85.0,10.430310593791345,1018.8068402893841,3.1026919148147036,3.522870513787287,0.09019590351194176,0.32998269546064135
2025-07-23 12:00:00,25.98749903906461,21.716450573495333,0.887383741191654,295.5998458509055,6.58568538656434,9.98003212727914,3.3943467407147994,250.63718546878414,26.95496325161482,32.05829188337431,5.103328631759492,79.76463214150095,5.238512678119489,197.19351054645452,892.8423995427962,26.743969135870337,85.0,13.486724183515097,1018.0730928621816,3.020442710220923,3.4440920966368727,0.0904735557587518,0.33317583065719786
2025-07-23 13:00:00,26.37084785997459,24.60010134772896,0.878972749315464,309.3454660657581,6.54437659146258,10.8593311525244,4.314954561061819,211.48059433082273,29.480529484014248,33.74221116179826,4.261681677784011,89.20178028408041,4.88042813628529,188.4737851682026,900.0,25.41560951144172,77.92736737357038,14.407468827692545,1017.7504457127047,2.9093686467953126,3.290012485576109,0.08215930827975697,0.29848453050103907
2025-07-23 14:00:00,23.71468980523478,20.534834083066013,0.9522144414678654,285.6641985947309,6.436045579574594,10.353215934306132,3.9171703547315384,226.78907766622797,25.759685028929358,30.033039077581204,4.273354048651847,76.29244275223046,5.224850945863346,197.64457214578258,863.9451724154111,27.12726656468147,85.0,8.382341298937588,984.4547802790302,3.0243382848303013,3.44619586606184,0.09496208029612652,0.32689550093541203
2025-07-23 15:00:00,23.584150316449907,22.13965577803886,0.8756138408231955,302.95144276642645,6.800959297865854,11.067831715427317,4.266872417561464,207.10182133056205,27.108958030932477,31.322945611226405,4.213987580293929,90.90273049437415,4.969302252893616,187.1571022772374,879.0386894943252,19.89669185924839,76.850225322512,13.3456140956833,989.1312207717689,2.901582779957441,3.2649827039588732,0.06567617462904313,0.2977237493723893
2025-07-23 16:00:00,21.462280643945146,19.308092788489557,0.7706993617729184,249.23704201196867,6.524525124723494,10.463807615120903,3.939282490397408,184.8291603478113,23.60539048681528,28.734121766381403,5.128731279566121,62.83203869940838,4.2972976983257265,188.43300557653598,751.1229259730641,19.845527543196372,68.69912572721692,10.708264906104894,850.3758441495822,3.013688976203602,3.4119159707759095,0.07962511263571875,0.3186018819365886
2025-07-23 17:00:00,22.729022207161236,20.35027834034307,0.5915990027415263,252.15586125763,6.205610163395089,10.697593120995217,4.491982957600128,177.22758920467513,25.207015919323062,28.98928037435366,3.782264455030596,71.68163721039802,4.85673757897999,177.66723259788512,769.6144818447412,18.6362913940008,63.07270566266981,10.01671547739282,861.3401943788047,3.0521379832548052,3.4159039178501005,0.07390782550543185,0.2898581090898636
2025-07-23 18:00:00,23.024362779750604,21.846091758233605,0.49936394286330654,224.32676250416787,6.384373988850844,10.479703538726262,4.095329549875419,155.7613316302826,26.807031464682765,30.8024098389212,3.995378374238433,60.697643007564004,4.96093970644916,185.80463432384903,764.5128936727046,25.604094811195957,59.63398262603687,9.529387237846082,859.2803583477836,3.408032484124583,3.830485265135579,0.11413749534552413,0.30831528566547173
2025-07-23 19:00:00,20.353771449106986,18.951781847945885,0.41791215832895934,193.06955036911586,6.198388617521511,10.35101199415136,4.15262337662985,140.3780619449565,23.85743239009788,28.270371317082084,4.412938926984203,52.919585983546256,4.905650542151997,187.9417946174376,611.4066037917262,24.82524674776994,49.70234123883772,5.499243428617225,691.433435206951,3.1667686728581574,3.5812660975542174,0.12858188513055696,0.28591553956550364
2025-07-23 20:00:00,21.8236179475756,19.945553479391275,0.2801603418536235,186.26881718582408,6.302224278927399,10.679026540116492,4.376802261189092,130.15627469296788,24.753746639924827,29.45102031728119,4.697273677356364,54.09403396530562,4.808193160533553,179.08420295769452,633.1112198577317,22.054626908658776,47.29629554766263,8.87658094953733,711.3387232635905,3.398911473336582,3.81888248398523,0.1184021418177408,0.3015688688309069
2025-07-23 21:00:00,23.864824251188615,21.782422259652147,0.2975865769274247,211.89103856985125,6.346965678136635,10.402473899332769,4.055508221196135,167.13670787819433,27.04268712160956,31.83320679525196,4.7905196736423985,61.426209471042455,5.260264861957414,193.00692406758978,694.5819870276622,22.960924155545843,62.57185500644919,9.494280986914704,789.609047176572,3.2780149255754805,3.726486275710392,0.10836194069612164,0.3401094094387896
2025-07-23 22:00:00,21.42650555076615,18.533562879291367,0.3286080600445166,212.70803714724013,6.195068657196617,10.272139933042794,4.077071275846177,162.77919484594776,23.467777293749727,27.96682561744295,4.499048323693223,62.181111708122735,4.934214414458361,194.3975736097447,689.6465456546903,22.311231188335558,66.31866507835362,10.745744273815525,789.022186195195,3.2422213796148434,3.7094140718764677,0.10489134067318455,0.36230135158843974
2025-07-23 23:00:00,23.81204910376331,21.165034787235243,0.3983844115586705,271.54904517405754,6.173146276455738,10.814677883939932,4.641531607484193,179.35963543151098,25.92073009779538,30.763149341790484,4.842419243995102,79.72858836525995,4.75569531056014,196.85202317746257,839.8219996688438,20.480985875720776,70.5135549969008,9.95100596281498,940.7675465042803,3.0927083508267708,3.46444800018084,0.07542278730014636,0.2963168620539232
2025-07-24 00:00:00,22.72083695490012,18.921632487686622,0.3691523690990323,232.37312333228445,6.320680003091572,10.499092894578595,4.178412891487024,159.78526392600045,24.877689961622995,29.742856189880836,4.865166228257842,61.835492205813374,5.956057473936373,173.4226221968958,716.6639704910116,40.56083035607585,55.8999308294424,9.086853906509248,822.2115855830391,3.0841086964528603,3.5383248019062377,0.17455043756534377,0.2796656678880332
2025-07-24 01:00:00,20.747784140590035,16.77858596527313,0.37865368610760597,204.35318208237265,6.63404946701471,10.92192276306368,4.287873296048971,143.12509823829484,21.8645738681712,26.36220570615253,4.497631837981332,56.593276866695874,5.085987902898069,208.75327114722353,667.7717613161351,34.408142478165004,61.03190648103305,8.892312066959565,772.1041223422927,3.267733609584622,3.7782828457795463,0.16837585853835854,0.3421733776565656
2025-07-24 02:00:00,23.024015897273973,19.32983220235641,0.36782893721949456,232.97368600669697,6.187515096513924,10.57157930235675,4.384064205842826,152.86452520430504,25.165644547614335,29.507662372357053,4.34201782474272,64.28735841266946,5.8358123452579225,197.51245378380315,709.2653971124,42.39513978391016,63.161504313363174,8.807585098918526,823.6296263085918,3.044401319606592,3.5352903601521595,0.1819739409655539,0.308915099580014
2025-07-24 03:00:00,24.187126175928363,18.3805868053591,0.36422929860516046,251.34264796824203,6.7317578806983205,10.980528939798337,4.248771059100015,180.45470310234634,24.85798959964573,29.45808992057936,4.600100320933633,70.51757938980136,6.47740279428663,201.24393809300435,745.3375073672123,41.129819729495004,70.14079428513358,10.334921564272081,866.943042946113,2.9654239477153443,3.4492476702785995,0.1636404329387502,0.3201832896245051
2025-07-24 04:00:00,25.666548666289355,20.064647679207766,0.4076856457372265,257.3574445850266,6.358230050584845,10.7475816927519,4.389351642167057,170.32405791406543,25.857149013797667,30.620493641391963,4.7633446275942966,65.86759768399142,5.7925013345899,195.79421226302537,784.2875878235601,35.92100026749008,66.92249682734223,11.435403379880233,898.5664882982726,3.047464156664194,3.491511542427525,0.13957630145656183,0.3044710843067697
2025-07-24 05:00:00,23.363293731149895,17.48618107861372,0.5023280403947754,238.55523088814832,6.575904960075228,11.447472013779599,4.871567053704371,152.49898599910185,23.929298582161607,28.63609702654537,4.7067984443837645,70.19136303456966,6.443117503547888,202.35750268504358,749.7381446073678,46.65482322755685,60.09326723100244,10.136506241163085,866.62274130709,3.142828358095817,3.632797059534714,0.1955724175649368,0.2943962838739606
2025-07-24 06:00:00,26.331412449718123,20.29981650864569,0.37871865589655657,275.28834673075806,6.6206961031421665,11.209118751316014,4.5884226481738475,184.94537612022825,26.26534030039,30.950384584259968,4.685044283869966,78.5824203773269,5.9655237917443085,203.37337083755116,833.3761509519072,28.24625632799304,78.87082692817413,9.642543801603011,950.1357780096773,3.0272845212986046,3.451420262765225,0.10260607346237906,0.32152966800424143
2025-07-24 07:00:00,25.264587480123943,18.915595705505368,0.4119692868067861,282.98640423864344,6.803642000346569,10.530214984462425,3.7265729841158555,226.22870369792628,24.84729735529075,29.141425747882096,4.2941283925913485,81.68365526689792,5.9317016497853805,211.62481890615058,855.6388171035069,26.59732785816522,85.0,11.857185160584464,979.0933301222566,3.0236039763307625,3.45985996308354,0.09398800599528308,0.3422679807574941
2025-07-24 08:00:00,26.034291385903092,20.630951047691838,0.48273952417680066,271.350715840101,6.673707151436398,10.124003878957499,3.4502967275211014,240.93729323699264,25.98188998249975,30.601235569229644,4.619345586729894,77.39647055056831,5.350938934807916,196.7883456117652,848.7539634858973,27.25270413894458,85.0,10.492119006131743,971.4987866309735,3.127885477870061,3.580232997076187,0.10043350744283203,0.35191401176329473
2025-07-24 09:00:00,25.517184768976,20.72649702026899,0.6934828156623947,253.0832381777394,6.478775773502387,10.389657152752362,3.910881379249974,197.10958294260325,26.826296574429566,31.59541446172203,4.769117887292465,68.6577577453129,6.099799554160575,203.74711405495677,774.5745212829498,33.653119048044914,79.50958747486841,9.011971634628079,896.7491994404912,3.0605524366610526,3.5432974775307233,0.13297253224020492,0.3497725086294658
2025-07-24 10:00:00,23.908948868384616,19.346333835492576,0.745978964823599,282.07400342504656,6.512762890092965,9.907728239597674,3.394965349504708,252.29170291971255,24.872647850575504,29.065961453912095,4.193313603336593,76.18954108095011,5.52631401508293,202.77328160099336,819.0284935094844,27.298726981262092,85.0,12.395520829400464,943.722741320147,2.9035943885807924,3.345656564806106,0.09677859940934253,0.34528357681597077
2025-07-24 11:00:00,23.35935505491633,18.244448037538966,0.8351863705026833,273.1683849208972,6.588723063831613,9.865796918767073,3.2770738549354603,252.3909054739452,24.112825824126265,28.41195250293388,4.299126678807613,74.4342185656796,5.8683777865873,196.19559328771606,828.940863920281,30.115012240333872,85.0,10.583304512367127,954.639180672982,3.0345417320541017,3.49469130898666,0.11024340261430485,0.3499061743182531
2025-07-24 12:00:00,19.912663179458043,16.89898514015636,0.8638492927412904,216.6755880100291,6.661344617878307,10.511022325322767,3.8496777074444584,174.0016483567651,22.043623139331476,26.583396788089654,4.539773648758178,55.78793080176663,5.144637999175118,194.7876640562646,667.0934033496164,26.357608724161377,66.44167587397868,6.705605437791114,766.5982933855475,3.0787658613333924,3.538000290785248,0.12164549299823008,0.3375889364536262
2025-07-24 13:00:00,19.60337502495434,17.124008557744503,0.8703121148390272,212.77056703499505,6.488993417269838,10.367130737394378,3.8781373201245395,166.41548066897033,22.464386163315226,27.07981212445922,4.615425961143994,56.90939080696421,5.3403776055707235,194.62692795968536,677.1864482094874,24.68286734058885,66.89591428291565,6.372142833540801,775.1373726665327,3.182707353024577,3.6430667242572294,0.11600696320243006,0.34435240803022266
2025-07-24 14:00:00,19.29362581311138,16.854786114059173,0.8605473973592265,166.5701472035105,6.38357514264362,10.655816090673822,4.272240948030202,116.73984627621331,22.059634072120723,26.136436469311356,4.076802397190635,45.51898741813181,5.204847958061548,180.1637331023876,574.4230940753245,25.385577281596444,40.67397928527009,6.38454034554426,646.8671909877352,3.4485356693208136,3.883452118208264,0.1524017220839764,0.28251472680347484
2025-07-24 15:00:00,19.46106870797095,16.69012796354501,0.7896208443341131,204.86669520649937,6.319563858923597,10.687660077915238,4.368096218991641,143.51279108218222,22.18418366363339,26.41138295802768,4.227199294394287,57.6159971832488,5.494055700088382,185.5879258410486,653.4397886675308,28.674886341830426,51.92203998311274,9.80312869620018,743.8398436886741,3.1895852471719888,3.630848064098004,0.13996851129426877,0.3012943056317467
2025-07-24 16:00:00,20.52181059131833,18.167421903586597,0.691216220054007,218.62622742729724,6.560712229444725,11.523020506758137,4.962308277313411,130.66138283362164,23.391297037613263,27.798289880965402,4.40699284335214,59.184718187016,5.223875134026665,182.77639838291296,691.6044262483591,24.519336786131014,52.14332771287676,9.048286839093349,777.3153775864602,3.163410147020662,3.555453463811662,0.1121518542155916,0.2798914625754085
2025-07-24 17:00:00,16.96212483197746,16.757754744796365,0.7034393768944674,190.00595772704332,6.185180874784451,10.14898308202096,3.9638022072365096,150.2565377928322,21.230168468422455,25.315696975188224,4.085528506765769,58.56911196799494,4.47241372362609,186.38392101466877,607.9427134295012,24.660370267319173,60.316694431132134,9.177628170543022,702.0974062984955,3.199598163668388,3.6951336405309294,0.12978735278788203,0.3657481240746595
2025-07-24 18:00:00,18.61605118616027,18.3221358780611,0.5178852545396804,183.10318112976466,6.231607523818904,10.23154746328879,3.9999399394698854,141.87523487946027,23.505922975723692,27.546984691210227,4.041061715486534,49.28889381480662,5.183787097662591,197.76634343250038,607.4129856729983,22.36782363427848,55.08908278787512,5.197420159969987,690.0673122551218,3.3173262306269082,3.76873469918621,0.12215966700450973,0.32924880155479247
